,,,,,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhD,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kWhR,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhD,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR,kVarhR
Frt06910,ITALCOL IBAGUE,2839470,02/17/2022,P,245.74,260.49,244.76,263.31,226.1,154.5,153.96,147.69,178.21,199.15,257.24,301.93,272.44,160.97,262.79,263.9,212.61,211.3,168.73,163.1,46.33,220.86,273.28,209.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.09,75.86,79.87,74.64,60.85,32.2,31.28,26.39,41.85,56.82,78.7,94.85,90.03,45.64,92.47,99.56,75.17,68.43,42.85,46.66,25.01,76.13,92.52,59.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,02/18/2022,P,271.7,273.93,244.53,251.79,222.61,169.61,173,239.99,155.7,221.39,260.62,256.22,269.8,267.19,188.1,271.49,192.48,246.45,186.33,192.93,227.97,342.01,371.59,363.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.34,82.23,62.96,66.11,64.03,45.47,37.89,70.75,41.82,77.08,105.7,95.75,98.71,93.05,59.92,94.4,64.89,77.7,50.24,38.64,59.7,116.62,133.3,110.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,02/19/2022,P,348.67,252.14,260.78,241.74,174.63,111.22,81.66,61.44,51.35,115.35,112.4,104.74,85.7,133.96,46.2,34.03,89.76,124.62,53.6,29.15,27.92,20.38,7.14,7.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.74,74.33,81.59,69.17,47.24,24.54,22.83,22.34,15.32,36.81,36,26.81,23.24,35.13,20.23,11.23,23.56,22.21,15.67,8.24,8.84,5.97,0.7,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,02/20/2022,P,7.3,7.63,7.27,7.42,7.27,7.4,6.89,5.88,9.13,8.54,7.66,9.04,10.29,10.41,7.5,6.78,5.94,5.99,6.66,7.14,7.17,7.25,6.97,6.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,1.25,1.11,2.8,1.19,1.6,1.78,0.39,5.19,2.14,0,4.77,7.91,8.77,1.42,0.86,0.01,0.37,0.24,0.12,0.35,0.24,0,0.03,0,0,0,0,0,0,0,0,0.03,0.06,0.62,0.36,0,0,0.19,0.01,0.06,0,0.01,0.01,0,0.03,0.09,0.06
Frt06910,ITALCOL IBAGUE,2839470,02/21/2022,P,6.99,6.91,6.63,6.64,10.41,17.64,31.65,38.05,33.44,51.1,78.98,29.68,32.33,40.51,39.1,65.51,165.26,196.92,119.3,120.56,97.69,173.12,295.71,319.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.01,0,0,0.98,2.13,7.19,14.09,12.82,19.91,17.08,10.75,15.6,19.69,19.19,24.57,40.16,50.79,34.73,31.88,32.39,42.12,88.87,99.46,0.57,0.6,0.75,0.73,0.06,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,02/22/2022,P,312.79,282.2,270.25,262.33,282.41,171.05,141.34,128.94,221.32,181.04,155.15,265.51,257.86,237.23,283.95,273.63,246.63,245.18,243.83,134.03,197.34,275.67,314.18,331.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.46,90.13,90.17,83.43,96.56,43.56,31.75,24.51,72.18,58.85,49.16,94.56,97.82,79.97,94.49,89.6,82.1,74.81,70.84,39.8,55.7,97.26,111.88,115.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,02/23/2022,P,359.25,325.22,258.59,330.34,332.02,215.12,225.53,218.26,256.64,309.03,308.14,269.63,297.68,268.41,150.41,195.39,204.84,251.32,182.06,175.96,169.94,159.26,250.69,212.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.82,110.96,88.48,110.99,104.05,44.35,51.72,52.7,75.28,99.43,104.08,91.66,93.31,93.26,46.7,60.81,68.27,90.89,41.43,42.29,45.93,55.69,87.2,71.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,02/24/2022,P,271.54,319.23,291.42,309.34,296.17,201.91,133.11,233.05,141.97,118.29,202.8,250.47,267.66,244.3,251.38,225.83,260.63,238.29,241.34,164.85,51.3,52.64,141.79,148.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.81,101.23,91.4,96.2,83.07,45.3,31.57,74.69,38.6,39.42,75.66,87.3,100.27,82.86,87.46,73.24,85.92,73.43,70.6,49.25,25.34,26.64,41.23,42.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,02/25/2022,P,195.49,260.49,336.16,348.09,345.55,243.07,229.76,161.3,250.43,301.21,343.71,212.43,105.58,256.38,270.39,251.94,289.67,255.57,105.18,93.73,74.2,45.84,105.81,202.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.37,90.35,114.15,115.39,117.92,61.64,61.8,48.03,73.84,97.33,116.87,73.86,34.72,75.63,84.37,83.92,96.08,79.78,26.26,25.08,22.84,30.13,33.11,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt06910,ITALCOL IBAGUE,2839470,02/26/2022,P,196.71,288.02,280.17,313.3,257.83,158.18,31.5,28.02,29.18,26.69,29.91,33.62,28.35,24.65,31.73,99.3,94.31,119.54,74.19,41.99,47.28,29.73,96.47,132.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.54,95.52,94.14,105.84,80.41,36.53,0.98,0,0.22,0.4,0.01,0.92,1.02,0,10.19,29.11,33.13,32.66,23.76,9.65,18.41,8.83,35.41,41.75,0,0,0,0,0,0,1.16,3.32,4.44,4.67,4.7,3.41,4.18,5.05,1.68,0,0,0,0,0,0.1,1.48,0,0
Frt06910,ITALCOL IBAGUE,2839470,02/27/2022,P,124.36,46.24,86.42,218.74,243.87,242.84,10.44,4.51,13.53,16.39,17.51,17.93,16.33,17.75,16.56,18.59,19.08,10.71,6.05,5.95,5.68,5.81,5.78,5.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.21,24.78,33.85,75.07,84.73,74.98,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28,9.5,5.85,4.57,4.83,5.42,5.51,5.68,5.49,5.2,4.99,7.52,10.44,10.74,11.05,11,11.05,11.03
Frt06910,ITALCOL IBAGUE,2839470,02/28/2022,P,5.94,6.01,5.94,5.92,11.28,12.77,46.16,165.04,239.92,262.27,265.52,274.62,296.34,277.75,319.25,311.1,313.17,309.39,274.07,201.75,204.47,262.95,299.1,297.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18,49.25,81.84,109.39,110.41,113.02,120.06,97.89,130.45,128.79,118.65,115.52,85.11,58.2,62.1,100.97,122.16,113.95,10.64,11.03,11.17,11.15,9.73,8.81,2.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,2/01/2022,P,232.67,238.66,237.91,240.94,227.7,224.66,212.96,175.38,129.4,44.48,21.25,53.46,38.15,184.71,209.18,158.4,218.94,277.11,275.18,264,256.39,281.95,292.25,276.76,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,105.25,108.15,108.77,111.76,103.09,98.6,94.82,74.36,70.75,44.62,46.64,63.8,55,91.92,101.29,87.47,104.72,121.66,114.8,107.62,101.99,114.05,119.55,112.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,2/02/2022,P,233.55,245.56,240.15,237.78,237.25,235.53,236.63,226.25,92.93,83.69,81.18,28.6,56.98,97.94,102.48,155.58,202.62,257.4,254.06,288.2,294.36,265.36,242.44,242.18,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.09,0,0,0,0,0,0,0,0,0,0,90.82,94.95,96.89,90.73,89.94,88.88,94.07,94.73,56.63,63.18,65.43,48,54.87,63.49,68.77,82.54,95.17,113.04,103.49,117.39,119.11,104.28,93.32,93.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,2/03/2022,P,262.59,259.51,240.37,230.34,223.34,238.17,234.96,208.25,139,68.95,26.62,11.97,80.3,72.78,147.84,138.73,209.57,260.22,267.96,259.2,253.44,272.14,289.7,287.8,0,0,0,0,0,0,0,0,0,0,0.04,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,118.1,115.81,110.26,100.89,101.29,104.9,109.65,89.94,67.5,54.16,44.4,40.79,62,56.85,74.23,71.5,91.96,107.8,107.89,105.73,102.83,111.89,116.56,115.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,2/04/2022,P,252.25,249.13,255.82,239.23,238.66,233.82,235.18,231.35,134.82,49.81,22.57,28.42,74.98,68.02,150.88,142.34,213.58,258.59,265.8,255.64,311.7,305.1,266.07,256.08,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0.04,0.04,0,0,0,0,0,0,0,0,0,0,97.42,96.01,99.62,105.38,90.42,89.58,94.56,98.38,71.54,46.07,42.77,45.23,56.5,58.34,84.13,75.37,102.48,114.4,111.14,104.46,131.43,127.64,107.27,103.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,2/05/2022,P,251.15,258.28,259.95,256.83,253.75,260.39,246.88,242.88,197.87,72.6,75.33,33.26,37.66,112.07,79.95,131.47,206.98,250.4,275.92,303.2,280.5,248.91,239.27,231.22,0,0,0,0,0,0,0,0,0,0,0.04,0.13,0.04,0,0,0,0,0,0,0,0,0,0,0,102.04,119.9,121.31,106,103.88,104.98,100.76,104.54,93.1,57.73,60.1,51,37.18,63.32,65.69,63.84,99.57,107.45,114.84,127.12,113.56,97.06,92.71,89.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,2/06/2022,P,234.83,227.74,228.62,230.52,221.28,219.87,212.74,164.96,85.62,49.06,14.7,4.8,74.84,34.32,175.91,92.27,171.64,232.89,242.53,244.42,248.69,248.78,248.51,248.73,0,0,0,0,0,0,0,0,0,0.04,0.18,0.18,0.09,0.04,0,0,0,0,0,0,0,0,0,0,91.96,89.63,89.8,91.26,85.45,86.2,87.74,76.08,56.8,49.9,38.94,40.3,60.41,50.82,86.37,62.66,83.91,100.85,97.81,97.46,99.66,99.26,99.13,99.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,2/07/2022,P,247.54,264.97,272.71,261.4,272.71,291.32,289.34,240.33,196.15,130.02,10.38,7.88,21.91,164.34,235.58,235.84,232.32,253.35,308.31,301.18,258.02,254.41,251.42,264.79,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,101.68,105.38,123.51,106.44,112.6,123.73,121.26,98.82,87.82,75.11,41.05,41.89,49.02,84.88,103.75,102.52,103.97,112.11,130.33,128.44,107.27,105.16,100.19,108.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,2/08/2022,P,258.98,247.24,254.94,264.88,259.86,256.43,237.03,219.82,152.59,88.04,73.08,84.74,121.57,175.34,268.62,232.41,202.18,251.72,262.59,296.56,298.67,257.14,251.5,248.95,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,106.13,99.35,111.72,117.83,108.24,100.94,96.93,99.53,81.05,51.88,61.07,65.78,75.81,92.14,118.23,105.51,94.78,110.22,107.71,120.96,121.97,100.8,98.74,99.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,2/09/2022,P,242.92,265.76,271.35,273.55,271.39,266.73,251.46,264.4,225.63,127.51,50.51,79.2,74.23,141.02,193.6,238.26,239.54,258.81,277.11,293.39,269.76,234.92,231.31,241.65,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,95.79,107.4,110.75,111.85,112.2,110.04,105.73,119.06,103.58,71.02,52.36,60.72,63.32,89.76,97.81,106.79,104.41,111.8,115.19,122.19,109.47,92.36,90.99,95.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,2/10/2022,P,232.06,257.27,258.15,256.08,246.58,244.51,235.09,198.79,194.39,63.54,89.45,104.46,105.95,114.22,135.12,107.8,191.88,247.02,276.63,302.98,296.25,250.01,249.96,244.9,0,0,0,0,0,0,0,0,0,0.04,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,90.82,116.38,119.42,120.21,101.95,97.86,91.74,81.66,88.7,54.78,60.02,64.33,69.78,74.49,79.64,67.98,89.76,107.58,113.74,127.69,124.39,100.01,100.23,94.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,2/11/2022,P,244.2,240.33,249.04,246.27,230.16,227.92,216.74,199.36,137.85,55.75,15.4,48.84,74.45,149.47,85.8,120.47,194.08,251.64,297.26,278.21,226.34,260.44,254.36,236.15,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,96.27,93.28,96.45,95.52,87.96,87.16,86.06,89.72,79.33,57.86,48.66,49.1,63.36,84.26,66.7,73.52,91.96,109.08,123.51,112.46,86.9,105.34,102.61,94.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,2/12/2022,P,244.86,250.1,235.27,235.62,238.48,240.24,238.3,215.82,140.1,11.88,21.87,76.82,162.89,105.56,61.42,117.39,209.35,283.98,244.99,226.12,228.18,224.36,225.46,224.88,0,0,0,0,0,0,0,0,0.13,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,101.2,117.17,100.54,89.94,91.78,91.96,95.13,99.88,79.2,17.07,49.02,66.48,88.62,70.18,52.18,53.55,97.99,121.66,96.05,87.08,88.53,86.2,86.9,87.08,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,02/13/2022,P,231.26,230.56,223.92,229.64,243.94,242.66,231.84,173.36,120.38,49.72,10.65,15.84,28.25,79.77,61.47,103.75,178.2,239.8,240.99,236.46,235.49,233.42,233.38,234.7,0,0,0,0,0,0,0,0,0,0,0.22,0.26,0.13,0.04,0.04,0,0,0,0,0,0,0,0,0,89.72,89.67,86.94,91.83,100.67,99.04,96.67,78.28,72.91,54.38,38.94,39.69,42.02,55,51.35,65.52,83.64,104.19,96.93,93.81,92.36,91.08,92.18,94.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,02/14/2022,P,245.52,241.25,244.73,246.97,243.5,246.4,233.02,219.08,140.93,47.04,115.1,81.22,67.45,14.34,46.95,98.03,175.87,243.85,273.02,290.93,268.8,228.71,225.06,228.45,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,98.91,98.96,94.07,98.34,110.31,97.81,93.32,91.83,70.05,38.5,59.44,52.8,56.01,41.14,47.65,57.95,79.82,103.18,111.06,117.61,107.4,87.56,85.14,88.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,02/15/2022,P,236.15,248.64,251.15,248.51,246.36,246.97,232.14,187.35,144.19,85.1,18.39,16.06,20.59,55.44,125.36,150.26,199.98,264.31,254.63,234.87,261.93,255.82,238.22,234.17,0,0,0,0,0,0,0,0,0,0,0.04,0.09,0.04,0,0,0,0,0,0,0,0,0,0,0,106,112.07,114.8,114.66,100.85,94.12,91.96,76.08,72.73,56.32,39.29,41.4,41.23,49.46,64.64,67.76,92.88,113.92,101.46,88.35,101.51,96.84,88,86.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,02/16/2022,P,242.92,249.08,246.18,252.21,251.33,254.8,254.67,214.85,111.23,56.89,40.66,14.7,10.25,19.98,43.78,102.34,191.49,285.6,274.12,235.53,231.7,244.02,273.37,269.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.9,96.58,95.79,99.57,98.91,99.4,103.53,97.2,62.88,54.16,52.01,47.52,45.67,45.01,50.47,62.7,87.16,124.39,112.77,92.66,90.46,96.36,110.97,108.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,02/17/2022,P,265.8,246.75,249.74,242.88,235.36,239.93,235.93,221.72,107.14,40.61,15.84,20.81,51.48,83.12,60.76,117.7,227.79,288.16,287.72,251.59,243.19,255.07,281.78,283.36,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,106.61,108.99,113.34,104.02,91.78,94.82,102.56,96.23,57.9,46.16,43.47,47.87,53.68,59.93,54.3,65.69,104.54,125.58,118.36,102.48,98.69,104.46,118.27,118.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,02/18/2022,P,249.44,242.97,246.14,250.1,252.87,244.38,236.06,184.54,104.63,54.78,60.59,24.51,44.97,19.89,51.08,144.28,202.05,275.35,262.9,238.83,237.07,267.34,258.28,235.49,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,101.24,97.15,96.84,99.48,101.46,97.2,97.37,81.8,60.54,49.5,54.65,46.99,50.25,42.28,46.68,78.8,92.53,118.62,107.18,94.07,92.71,108.68,112.51,107.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,02/19/2022,P,251.37,267.83,262.5,240.5,239.14,234.65,225.72,176.31,88.18,52.14,100.23,91.52,15.62,64.02,67.06,113.92,229.42,269.68,236.15,238.57,239.67,243.1,268.4,227,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0.04,0,0,0,0,0,0,0,0,0,0,116.64,117,103.75,93.76,93.81,91.65,91.92,78.36,53.24,47.21,61.42,61.91,40,48.88,55.26,70.36,109.91,119.86,96.49,95.66,95.3,96.23,107.14,87.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,02/20/2022,P,221.76,216,221.89,219.03,217.98,218.11,206.67,154.18,72.12,16.19,8.8,82.15,75.33,90.86,23.67,71.1,161.74,229.5,233.64,241.43,237.25,232.41,234.56,234.78,0,0,0,0,0,0,0,0,0,0.04,0.09,0.13,0.13,0.09,0,0,0,0,0,0,0,0,0,0,87.16,83.16,86.86,84.88,84.7,85.23,84.35,71.06,49.68,37.22,33.31,55.18,55.04,58.96,42.46,49.85,75.59,97.72,91.34,93.41,92.71,91.08,92.58,93.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,02/21/2022,P,237.12,241.38,251.86,243.36,244.46,268.88,260.7,208.43,103.84,32.03,10.34,19.49,49.37,18.08,52.23,118.05,238.44,287.98,290.58,254.54,277.46,284.72,287.32,264.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,94.78,96.14,95.79,96.1,108.02,106.66,106.57,87.12,52.18,34.06,37.09,43.87,54.16,44.22,52.01,66.84,107.18,127.25,122.63,102.52,114.4,119.02,134.33,121.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,02/22/2022,P,259.42,262.37,263.74,265.85,264,231.88,220.88,176.22,87.16,32.52,13.99,17.6,11.57,17.12,53.64,126.5,231,282.35,244.55,243.67,265.28,267.17,260.22,250.58,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,104.02,107.05,121.79,106.35,104.63,89.14,88.66,78.14,53.42,43.3,41.84,48.31,47.17,42.81,51.08,72.34,107.32,123.07,98.38,96.27,107.4,106.44,103.71,100.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,02/23/2022,P,244.77,241.12,262.59,258.19,236.41,235.88,228.23,181.68,101.86,46.2,25.43,108.37,128.44,213.93,83.86,118.67,191.22,279,279.53,236.41,233.95,241.47,244.73,238.13,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,96.54,93.15,104.32,101.95,90.73,90.46,92.8,78.06,56.28,44.26,41.45,66.97,74.27,96.4,60.15,68.38,88.84,123.02,114.62,93.41,92.4,112.55,102.39,97.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,02/24/2022,P,235.8,249.57,267.56,280.24,247.59,233.6,225.32,182.12,141.77,48.53,58.52,27.9,9.55,21.12,52.98,114.4,227.88,274.12,255.38,253.4,261.32,260.88,228.49,215.64,0,0,0,0,0,0,0,0,0,0,0.04,0.09,0,0,0,0,0,0,0,0,0,0,0,0,95.88,102.43,111.01,125.27,109.69,93.68,94.78,79.38,69.04,45.98,52.98,48.49,45.76,47.83,51.88,69.34,107.89,119.11,102.78,101.46,108.59,108.5,92.22,85.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,02/25/2022,P,217.4,215.82,222.99,224.44,218.81,218.86,208.65,161.04,140.27,64.46,29.22,82.02,101.46,27.54,55.13,101.07,207.46,262.37,233.51,232.58,259.34,266.86,243.36,242.26,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,88.09,84.17,87.78,88.7,85.23,85.27,86.37,73.96,70.71,39.38,29.61,57.33,69.12,47.7,54.08,62.88,96.54,112.42,92.8,90.77,107.76,116.29,99,96.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,02/26/2022,P,247.46,247.32,248.07,244.64,257.97,260.52,240.46,158.18,94.78,47.61,18.3,31.77,35.6,137.06,53.11,115.59,198.26,289.48,289.92,252.6,257.36,268.22,235.05,229.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.58,100.58,101.95,100.98,108.11,108.9,103.8,72.2,57.86,47.83,42.59,48.8,51.44,75.72,51.83,68.29,92.8,129.32,122.72,101.07,102.7,107.89,89.67,87.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,02/27/2022,P,231.66,231.84,226.86,227.83,225.41,214.59,203.15,151.89,87.12,46.86,14.96,5.85,6.34,153.47,139.3,109.08,185.64,229.64,230.52,236.94,244.2,238.96,245.04,253.88,0,0,0,0,0,0,0,0,0,0,0.13,0.18,0.13,0,0,0,0,0,0,0,0,0,0,0,90.42,90.33,88.57,88.97,88.7,82.1,82.68,69.92,57.16,53.02,44.92,41.01,41.84,78.98,73.57,65.52,84.66,99.92,94.64,94.2,98.25,93.98,106.04,115.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07138,AVIFONCE SABANALARGA,37922276,02/28/2022,P,244.99,246.4,263.08,262.24,255.6,282.39,256.61,195.84,152.15,89.41,102.83,88.26,75.02,184.4,249.96,214.32,263.91,288.9,270.2,261.14,266.29,276.72,278.26,271.96,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,97.46,97.9,103.66,103.18,98.08,114.49,108.06,83.2,71.15,55.7,61.25,64.2,64.2,90.51,105.42,97.46,117.13,125.97,111.76,106.83,110.18,129.84,126.68,113.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frt07217,ITALCOL MASCOTAS PRINCIPAL,38289438,2/01/2022,P,1200,1200,1032,1248,1104,1104,1128,960,1032,1200,1320,1296,1128,912,744,672,672,768,912,816,744,864,1032,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,360,288,384,336,360,408,336,360,432,504,456,408,264,216,192,168,240,288,264,240,288,384,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
